term	definition	term_links	wikidata_qid
Accumulatio	Anhäufung thematisch zusammengehörender Wörter unter einem genannten oder nicht genannten Oberbegriff (siehe auch: Hendiadyoin , Tautologie )	Q339718	Q339718
Adynaton	Vergleich mit Unmöglichem	Q380217	Q380217
Akrostichon	Wort- oder Versanfänge ergeben hintereinander gelesen einen neuen Sinn	Q173287	Q173287
Akzismus	Gleichgültigkeit vortäuschen oder etwas ablehnen, was man sich eigentlich wünscht	Q4672645	Q4672645
Allegorie	Verbildlichung, ausgeführte Metapher, im Allgemeinen ein Gleichnis; häufig wird hierbei eine abstrakte Idee durch etwas Gegenständliches ausgedrückt (siehe auch: Symbol )	Q18535	Q18535
Alliteration	Zwei oder mehrere unmittelbar aufeinander folgende Wörter besitzen den gleichen Anfangslaut	Q484495	Q484495
Allusion	Anspielung	Q506667	Q506667
Alogismus	Drückt einen unsinnigen Sachverhalt aus oder stellt eine Überlegung dar, die in sich unlogisch oder ungrammatikalisch ist, bzw. kausal nicht zusammenhängend.	Q1432603	Q1432603
Anadiplose	Sonderfall der Repetitio , Wiederholung eines satz- oder vers schließenden Wortes am Beginn des nächsten Satzes oder Verses (entsprechend dem Schema … x / x… ; siehe auch: Anapher , Epipher , Geminatio , Kyklos , Symploke )	Q483690	Q483690
Anakoluth	Satzbruch, eine plötzliche Änderung in der syntaktischen Konstruktion, dem Aufbau eines Satzes	Q484456	Q484456
Anapher	Sonderfall der Repetitio , Wiederholung am Satz- oder Versanfang (Schema: x … / x… ), häufig auch mit Parallelismus ; häufig z. B. bei politischen Reden (siehe auch: Anadiplose , Epipher , Geminatio , Kyklos , Symploke )	Q486050	Q486050
Anastrophe	Vertauschung zweier zusammengehörender Wörter (auch: Inversion )	Q582293	Q582293
Anthropomorphismus	Übertragung menschlicher Eigenschaften auf unbelebte Gegenstände (siehe auch: Verdinglichung )	Q132987	Q132987
Antizipation	eine Vorausschau bzw. einen Zeitsprung in die Zukunft oder durch den Text geweckte Lesererwartungen (siehe auch: Vorausdeutung )	Q584575	Q584575
Antiklimax	Abfallende Steigerung, Gegenteil zur Klimax	Q1122956	Q1122956
Antilabe	Text einer (vom Rhythmus her zusammengehörenden) Zeile wird auf mehrere Sprecher verteilt	Q576853	Q576853
Antiphrasis	Es soll das Gegenteil des eigentlich Gesagten ausgedrückt werden; kann sich auf ein einzelnes Wort, einen Satz oder eine Passage beziehen; eine der häufigsten Formen der Ironie	Q253147	Q253147
Antithese	Polarität (gedanklicher Gegensatz; siehe auch: Antitheton )	Q487994	Q487994
Antitheton	Gegenüberstellung zweier entgegengesetzter Gedanken (kein Widerspruch) (siehe auch: Antithese )	Q583986	Q583986
Antonomasie	Sonderfall der Synekdoche , Eigenname als Gattungsbegriff (oder umgekehrt)	Q607096	Q607096
Apokoinu	Ein Teil (Wort oder Satzteil) eines Satzes wird gleichmäßig auf zwei andere Teile bezogen.	Q618865	Q618865
Aposiopese	Auslassung des Wichtigsten	Q619760	Q619760
Apostrophe	Hinwendung zum Publikum oder zu einer anwesenden, abwesenden oder vorgestellten Person oder Sache	Q620510	Q620510
Aprosdoketon	ein unvorhergesehenes, überraschend angewandtes, auffälliges Wort beziehungsweise ein Ausdruck anstelle einer zu erwartenden geläufigen Wendung	Q622134	Q622134
Archaismus	Veralteter sprachlicher Ausdruck	Q181970	Q181970
Assonanz	Vokalischer Halbreim		
Asyndeton	Unverbundene Reihung gleichwertiger Elemente; Bindungswörter und Konjunktionen werden weggelassen (siehe auch: Polysyndeton )	Q747668	Q747668
Bathos	Gegenüberstellung eines höheren Wertes mit einem niedrigeren	Q810799	Q810799
Brachylogie	Auslassung von Satzgliedern (siehe auch: Ellipse , Zeugma )	Q640423	Q640423
Brevitas	Auffällig knappe Ausdrucksweise, oft durch Ellipsen unterstützt	Q640423	Q640423
Buchstabendreher	Meist Vertauschung der anlautenden Konsonanten, seltener der Vokale, zweier zusammengehöriger Wörter, so dass sich ein neuer, meist alberner Sinn oder Klang ergibt; Sonderfall: Schüttelreim , engl. Spoonerismus , franz. „Contrepèterie“ (siehe auch: Paronomasie , Polysemie , Wortspiel , Neologismus )	Q106080113	Q106080113
Captatio benevolentiae	Bitte des Autors am Anfang an den Leser, das Folgende freundlich anzunehmen		
Chiasmus	Symmetrische Überkreuzstellung von syntaktisch oder semantisch entsprechenden Satzteilen (siehe auch: Epanodos , Parallelismus )	Q528728	Q528728
Chiffre	Zeichen, dessen Inhalt rätselhaft und letztlich nicht (oder nur vom Autor (und Eingeweihten) im Gesamtzusammenhang) zu erfassen ist	Q1072524	Q1072524
Chrie	Spruchweisheit, Merkspruch, ethische Maxime	Q989859	Q989859
Contaminatio	Die Zusammenziehung (mindestens) zweier Wörter, wobei i. d. R. Buchstaben weggelassen werden (siehe auch: Montage )	Q208674	Q208674
Concessio	Die Richtigkeit eines gegnerischen Argumentes wird eingestanden, allerdings durch stärkere eigene Argumente gleich wieder unwirksam gemacht.	Q1123930	Q1123930
Constructio ad sensum	Eine syntaktische Konstruktion, die formal gegen die Regeln der grammatischen Kongruenz verstößt, aber sinngemäß korrekt ist	Q505271	Q505271
Contradictio in adiecto	Spezialfall des Oxymoron , widersprüchliche Kombination von Adjektiv und Substantiv	Q1129113	Q1129113
Correctio	Verbesserung, Korrektur	Q1135275	Q1135275
Diaphora	Wiederholung desselben Wortes in verschiedenen Bedeutungen	Q1209111	Q1209111
Dikolon	Zweigliedriger Ausdruck, bei dem die Teile semantisch gleich aufgebaut sind und zueinander parallel und/oder chiastisch stehen (siehe auch: Tetrakolon , Trikolon )	Q897398	Q897398
Diminutiv	Verniedlichungsform	Q108709	Q108709
Dreier-Figur	Siehe: Trikolon	Q897398	Q897398
Dysphemismus	Abwertende, wertverschlechternde Umschreibung oder Wortschöpfung/Schimpfwort; Gegenteil von Euphemismus (siehe auch: Pejoration )	Q844782	Q844782
Elision	Weglassen eines oder mehrerer meist unbetonter Laute (in der Orthographie gelegentlich durch einen Apostroph gekennzeichnet) (Gegenteil von Epenthese )	Q650250	Q650250
Ellipse	Auslassung von Satzteilen (siehe auch: Brachylogie , Zeugma )	Q189743	Q189743
Emphase	Nachdrückliche Hervorhebung eines Wortes zur Gefühlsverstärkung	Q9253425	Q9253425
Enallage	Siehe: Hypallage		
Enjambement	Fortführung eines Satzes über das Vers-/Zeilenende hinaus	Q203402	Q203402
Enumeration	Aufzählung	Q1054589	Q1054589
Epanastrophe	Synonym zu Anadiplose oder Anapher	Q1346391	Q1346391
Epanalepse	Wiederholung eines Wortes / einer Wortgruppe am Satzanfang oder im Satz (siehe auch: Repetitio )	Q2167367	Q2167367
Epanodos	Sonderfall des Chiasmus , Wiederholung von Worten in umgekehrter Reihenfolge	Q1346383	Q1346383
Epenthese	in der Lyrik ein Lauteinschub zur Erweiterung eines Wortes um eine Silbe (Gegenteil von Elision )	Q878035	Q878035
Epipher	Sonderfall der Repetitio , (lateinisch: conversio ) Wiederholung am Satz-/ Vers ende (Schema: … x / … x ) (siehe auch: Anadiplose , Anapher , Geminatio , Kyklos , Symploke )		
Epiphrase	Syntaktisch scheinbar beendeter Satz erhält Nachtrag zur Abrundung	Q1347223	Q1347223
Epitheton	Stehendes Beiwort, das eigentlich nicht notwendig ist	Q207869	Q207869
Epizeuxis	unmittelbare, drei- oder mehrfache Wiederholung eines Wortes	Q993201	Q993201
Eponomasie	Ersetzung eines Begriffs durch kennzeichnenden Eigennamen einer bekannten Exempelfigur	Q1347507	Q1347507
Euphemismus	Beschönigende Umschreibung; Gegenteil: Dysphemismus	Q83464	Q83464
Evidenz	Detaillierend-konkretisierende Häufung, bei der der eigentliche Hauptgedanke in mehrere koordinierte Teilgedanken getrennt wird, die als Aufzählung erscheinen, den Hauptgedanken aufgreifen und im Detail ausführen	Q1382380	Q1382380
Exclamatio	Ausruf	Q220054	Q220054
Exemplum	Beispiel; verdeutlicht einen konkreten Sachverhalt		
Floskel	Phrasendrescherei; oberflächliche, banale Bemerkung	Q1427140	Q1427140
Figura etymologica	Verwendung von zwei oder mehr sprachgeschichtlich verwandten Wörtern in einem Kolon		
Geminatio	Sonderfall der Repetitio ; Verdoppelung (siehe auch: Anadiplose , Anapher , Epipher , Kyklos , Symploke )	Q536869	Q536869
Gleichnis	Konkrete bildhafte Veranschaulichung eines Sachverhalts mittels eines durch sprachliche Kontinuation ausgebauten Vergleichs (siehe auch: Allegorie )	Q21322403	Q21322403
Hendiadyoin	Syntaktische Beiordnung eines semantisch untergeordneten Begriffs (oft falsch verstanden: Zwei Wörter mit gleicher oder sehr ähnlicher Bedeutung werden zur Verstärkung der Gesamtaussage verwendet [siehe: Tautologie ])	Q1456360	Q1456360
Homoioteleuton	Endungsgleichheit, (End-)Reim nahe aufeinanderfolgender Wörter	Q932406	Q932406
Hypallage	Zuordnung eines Attributs zum falschen Substantiv	Q1573624	Q1573624
Hyperbaton	Einschub durch Umstellung; zwei Wörter, die syntaktisch (und inhaltlich) zusammengehören, stehen weit voneinander	Q20450	Q20450
Hyperbel	Starke Übertreibung (siehe auch: Untertreibung )	Q181036	Q181036
Hypophora	Frage, auf die gleich eine Antwort gegeben wird	Q1641379	Q1641379
Hypotaxe	Unterordnung von Nebensätzen unter einen höherrangigen Teilsatz in verschachtelter Form (Gegenteil zur Parataxe , siehe auch: Satzgefüge )	Q1641440	Q1641440
Hysteron-Proteron	Nachholtechnik; das logisch/zeitlich Nachfolgende wird an den Anfang gestellt (Sonderfall: Anachronismus )	Q591227	Q591227
Inkonzinnität	Bewusste Vermeidung von Parallelem in Syntax , Wortwahl, Tempora (siehe auch: Konzinnität )	Q1663722	Q1663722
Interjektion	Ausruf, Gefühlsausdruck	Q83034	Q83034
Inversion	Umkehrung der normalen Wortstellung im Satz zur Hervorhebung des Umgestellten (auch Anastrophe )	Q582293	Q582293
Invokation	Feierliche Anrufung, oft einer höheren Macht	Q1671839	Q1671839
Ironie	Divergenz, nicht notwendigerweise Gegensatz, von wörtlicher und wirklicher Bedeutung (siehe auch: Sarkasmus )	Q131361	Q131361
Kakophonie	Als unangenehm oder unästhetisch empfundener Laut, Klang oder Wortfolge; Lautfolge, die schlecht auszusprechen ist	Q1276680	Q1276680
Katachrese	Metapher / Metonymie als Ersatz für fehlendes Wort (vor allem bei technischen Neuerungen)	Q582726	Q582726
Klimax	Stufenweise Steigerung von Wörtern; Gegenteil zur Antiklimax	Q1122956	Q1122956
Konzetto	Geistreich-witziges Gedanken- oder Wortspiel	Q1763329	Q1763329
Konzinnität	Klanglich-rhythmische Ebenmäßigkeit, syntaktische Eleganz (siehe auch: Inkonzinnität )	Q1783745	Q1783745
Kyklos	Sonderfall der Repetitio , Wiederholung des Satz-/Versanfangs am Ende (Schema: x … x ) (siehe auch: Anadiplose , Anapher , Epipher , Geminatio , Symploke )	Q1795022	Q1795022
Lautmalerei	Nachahmung eines Naturlautes oder eines sonstigen außersprachlichen akustischen Phänomens durch die klanglich als ähnlich empfundene Lautgestalt eines sprachlichen Ausdrucks (siehe auch: Onomatopoesie )	Q170239	Q170239
Litotes	Hervorhebung eines Begriffs durch Untertreibung, Abschwächung oder doppelte Verneinung	Q324939	Q324939
Malapropismus	Ersetzen eines Wortes durch ein ähnlich klingendes Wort gleicher Wortart zu humoristischen Zwecken (wobei das ersetzende Wort vom Sinn her unpassend ist).	Q1057682	Q1057682
Metapher	Verwendung eines bildlichen Ausdrucks, wobei zwischen Bildspender und -empfänger eine besondere Eigenschaft ( Tertium Comparationis ) verbindend wirkt (siehe auch: Metonymie , Synekdoche , Vergleich , Personifikation ).	Q18534	Q18534
Melioration	Ein positiv konnotiertes Wort (siehe auch: Denotation , Konnotation , Pejoration , Euphemismus , Dysphemismus )	Q1377295	Q1377295
Metonymie	Ersatz durch bildlichen Ausdruck, wobei eine reale Beziehung zwischen beiden besteht: Ursache/Wirkung, Rohstoff/Produkt, Gefäß/Inhalt, … (siehe auch: Metapher , Synekdoche )	Q41966	Q41966
Montage	Ineinanderverschieben verschiedener Sprach-/Inhaltsebenen	Q256716	Q256716
Neologismus	sprachliche Neubildung, Wortneuschöpfungen	Q130989	Q130989
Onomatopoesie	Der Wortklang imitiert das vom Wort bezeichnete akustische Ereignis (siehe auch: Lautmalerei )	Q170239	Q170239
Oxymoron	Innerer Widerspruch (Sonderfall: Contradictio in adjecto )	Q169429	Q169429
Palindrom	Wörter oder Sätze, die von vorn und von hinten gelesen gleich bleiben	Q12321	Q12321
Paradoxon	Scheinbare Widersprüchlichkeit oder Formulierung einer Idee, die der üblichen Meinung widerspricht	Q483372	Q483372
Paralipse	Vorgebliche Auslassung; der Autor täuscht vor, etwas auszulassen, auf dem er in Wirklichkeit fest besteht		
Parallelismus	Paralleler Aufbau von (Teil-)Sätzen	Q1123776	Q1123776
Paradigma	Grundsätzliche Denkweise, Lehrmeinung	Q28643	Q28643
Paraphrase	Erklärende Umschreibung (als Zusatz) (siehe auch: Periphrase )	Q255189	Q255189
Paraprosdokian	Redewendung, deren Schluss überraschend oder unerwartet ist, so dass der Leser oder Hörer den Anfang überdenken und neu einordnen muss	Q7135771	Q7135771
Parataxe	Nebeneinanderstellen gleichwertiger Hauptsätze bzw. beigeordneter Nebensätze (Gegenteil zur Hypotaxe , siehe auch: Satzreihe )	Q1479098	Q1479098
Parenthese	Einschub von Wörtern oder Satzteilen im Satz		
Paronomasie	Sonderfall eines Wortspiels , Verbindung zweier von der Bedeutung her unterschiedlicher, aber ähnlich klingender Begriffe (siehe auch Buchstabendreher , Polysemie , Schüttelreim )		
Pars pro toto	der Teil für das Ganze . Sonderfall der Synekdoche : Etwas wird durch einen Teil benannt (siehe auch: totum pro parte ).		
Pejoration	Eine Bedeutungsverschlechterung für eine Sache; sie wird erreicht durch die Wahl eines Wortes, das die Sache absichtlich negativ erscheinen lässt. Sie ist das Gegenteil der Melioration (siehe auch: Denotation , Konnotation , Dysphemismus , Euphemismus ).		
Periphrase	Umschreibung eines Begriffs durch Einzelmerkmale (siehe auch: Paraphrase )		
Perissologie	Häufung synonymer Wörter zur Verstärkung der Aussage.	Q3412002	Q3412002
Personifikation	Zuweisung menschlicher Eigenschaften an Tiere, Gegenstände oder ähnliches (siehe auch: Anthropomorphismus )		
Pleonasmus	Zusammenstellung meist zweier der Wortart nach verschiedener Wörter, wobei die Bedeutung des zweiten Wortes die Bedeutung des ersten Wortes schon enthält (siehe auch: Accumulatio , Hendiadyoin , Tautologie )		
Pluralis Auctoris	Verwendung des Plurals in wissenschaftlichen Werken		
Pluralis Majestatis	Verwendung des Plurals in Bezug auf die eigene Person als Ausdruck von Macht, ursprünglich bei Adel und Würdenträgern		
Pluralis Modestiae	Verwendung des Plurals anstelle des Singular zum Ausdruck von Bescheidenheit	Q256495	Q256495
Pluralis Sanitatis	Verwendung des Plurals zur oft fürsorglichen Verharmlosung von Bevormundung oder Anweisung, meist in der ärztlichen oder pflegerischen Praxis.		
Pointe	Unerwartete Zuspitzung		
Polyptoton	Wiederholung eines Wortes in verschiedenen Beugungsformen	Q680469	Q680469
Polysyndeton	Mehrfach verbundene Reihung durch eine Konjunktion (häufige Bindewörter sind „und“ oder „oder“) (siehe auch: Asyndeton )		
Prokatalepsis	Vorwegnahme (z. B. eines möglichen Einwandes)		
Redundanz	Informationsdopplung	Q838123	Q838123
Repetitio	Wiederholung eines Wortes/Satzteils (siehe auch: Anadiplose , Anapher , Epanalepse , Epipher , Geminatio , Kyklos , Polyptoton , Symploke )		
Rhetorische Frage	Frage, auf die keine Antwort erwartet wird (Scheinfrage)		
Sarkasmus	Beißender, bitterer und/oder verletzender Spott und Hohn; oft unter Verwendung von Ironie (z. B. als Reaktion auf einen Angriff) (siehe auch: Zynismus )		
Sentenz	Knapper, treffend formulierter Sinnspruch, der einen Satz zusammenfasst und zu allgemeiner Bedeutung erhebt		
Sermocinatio	Einführung einer lebenden, verstorbenen oder erdichteten Person mittels einer Rede in der 1. Person . Die Sprache wird dieser Person angepasst.	Q56296840	Q56296840
Solözismus	Grober sprachlicher Fehler, besonders in der syntaktischen Verbindung der Wörter		
Stabreim	Aufeinanderfolgende oder nah beieinander stehende Wörter haben den gleichen Anfangslaut , wobei alle Vokale untereinander staben (siehe auch: Alliteration , Zungenbrecher )		
Stichomythie	Schnelle Wechselrede, Schlagabtausch mit wenigen Worten, Rednerwechsel von Vers zu Vers		
Sustentio	Auslösen von Überraschung beim Zuhörer durch Nichtbefriedigen der Erwartungshaltung, wie der Text weitergehen müsste, oder widersprüchlich scheinende Begründung für eine vorher abgegebene Erklärung		
Syllepse	Ein nur einmal gesetztes Satzteil gehört mehreren Kola (Satzgliedern) oder Wörtern in verschiedenen grammatischen Formen oder verschiedenem Sinn an und muss in den ausgelassenen Fällen sinngemäß in modifizierter Form ergänzt werden.		
Symbol	Bild, das auf eine abstrakte Vorstellung verweist. Im Gegensatz zur Allegorie und Metapher kulturell festgelegt.	Q80071	Q80071
Symploke	Verbindung von Anapher und Epipher (siehe auch: Anadiplose , Geminatio , Kyklos )		
Synästhesie	Verbindung verschiedener Sinneseindrücke, so als könnte eine Sinneswahrnehmung eine andere erklären		
Synekdoche	Ersetzung durch numerisch verwandten Begriff: Teil/Ganzes, Gattung/Art, Singular/Plural, Früheres/Späteres (siehe auch: Antonomasie , Metapher , Metonymie , Pars pro toto , Periphrase , Totum pro parte )		
Tautologie	Häufung, Wiederholung des Gesagten mit sinnverwandtem Wort, wobei bereits beide Wörter die Bedeutung des Gesamtausdrucks enthalten; beide Wörter gehören hierbei derselben Wortart an (siehe auch: Accumulatio , Hendiadyoin , Pleonasmus )		
Tetrakolon	Viergliedriger Ausdruck, bei dem alle vier Teile semantisch gleich aufgebaut sind und zueinander parallel und/oder chiastisch stehen (siehe auch: Dikolon , Trikolon )		
Totemismus	Gegenteil des Anthropomorphismus . Ein Mensch oder eine menschliche Eigenschaft erhält tierische Eigenschaften. Im Bereich prähistorischer Religionen zum Beispiel Mischwesen aus Mensch und versch. Tieren, wie zum Beispiel der sog. Zauberer aus der Höhle von Trois-Frères. [ 4 ]	Q947965	Q947965
Totum pro parte	Sonderfall der Synekdoche . Etwas wird durch den Oberbegriff seines Bedeutungsfeldes ausgedrückt (siehe auch: Metonymie , Pars pro toto )		
Trikolon	Dreigliedriger Ausdruck, bei dem alle drei Teile semantisch gleich aufgebaut sind und zueinander parallel und/oder chiastisch stehen (siehe auch: Dikolon , Tetrakolon )	Q897398	Q897398
Tricolon in membris crescentibus	Dreigliedriger Ausdruck in Verbindung mit einer inhaltlichen oder syntaktischen Steigerung ( Klimax )		
Untertreibung	Es wird nicht das gesagt, was eigentlich gemeint ist, indem man es scheinbar herunterspielt, seinen Wert mindert, untertreibt (siehe auch: Litotes )		
Variatio	Gleichklangs-/Wiederholungsvermeidung (siehe auch: Synonym )		
Vergleich	Veranschaulichung, gekennzeichnet durch ein Vergleichswort (siehe auch: Gleichnis )	Q199714	Q199714
Vulgarismus	derbe oder ordinäre Ausdrucksweise (Vulgär- oder Fäkalsprache)		
Whataboutism	Sprachliches Ablenkungsmanöver in Form eines Gegenangriffs		
Wortspiel	1) Verwendung des gleichen, eines vom gleichen Wortstamm abgeleiteten oder eines ähnlich klingenden Wortes im gleichen Satz, um auf scheinbar oder tatsächlich vorhandene verschiedene Bedeutungen oder verschiedene Sinnzusammenhänge hinzuweisen 2) Leichte Veränderung des Wortes, durch die dieses eine Zusatzbedeutung erhält (siehe auch: Buchstabendreher , Paronomasie , Polysemie , Schüttelreim )	Q998840	Q998840
Zeugma	Syntaktisch korrekte Verbindung semantisch nicht zusammengehöriger Satzglieder		
Zynismus	(Als rhetorisches Stilmittel:) Boshaft verletzende, oft ironische Äußerung als Demonstration der Überlegenheit, unter Missachtung, Umdeutung oder Ad-absurdum-Führung allgemein verbreiteter/anerkannter Werte (siehe auch: Sarkasmus )		
